graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Tina_AskCal,11,25,3,7,12,5,16,0.454545,0.000192515,1
Tina_AskCal,11,25,3,7,12,5,16,0.454545,0.000174224,1
Tina_AskCal,11,25,3,7,12,5,16,0.454545,0.000175621,1
Tina_AskCal,11,25,3,7,13,5,16,0.454545,0.000296142,1
Tina_AskCal,11,25,3,7,14,5,16,0.454545,0.000233069,1
Tina_AskCal,11,25,3,7,12,5,16,0.454545,0.000179185,1
Tina_AskCal,11,25,3,7,13,5,16,0.454545,0.000187114,1
Tina_AskCal,11,25,3,7,14,5,16,0.454545,0.000183806,1
Tina_AskCal,11,25,3,7,13,5,16,0.454545,0.000379868,1
Tina_AskCal,11,25,3,7,13,5,16,0.454545,0.000349545,1
Tina_AskCal,11,25,3,7,12,5,16,0.454545,0.000247817,1
Tina_AskCal,11,25,3,7,12,5,16,0.454545,0.000182655,1
Tina_AskCal,11,25,3,7,13,5,16,0.454545,0.000360789,1
Tina_AskCal,11,25,3,7,13,5,16,0.454545,0.000190606,1
Tina_AskCal,11,25,3,7,12,5,16,0.454545,0.000228244,1
