graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
CAG_mat72,72,678,1,49,48,5,126,0.265258,0.0190696,1
CAG_mat72,72,678,1,49,49,5,126,0.265258,0.022912,1
CAG_mat72,72,678,1,49,55,5,126,0.265258,0.0216559,1
CAG_mat72,72,678,1,49,47,5,126,0.265258,0.0137414,1
CAG_mat72,72,678,1,49,42,5,126,0.265258,0.0150251,1
CAG_mat72,72,678,1,49,52,5,126,0.265258,0.0153049,1
CAG_mat72,72,678,1,49,48,5,126,0.265258,0.0130994,1
CAG_mat72,72,678,1,49,47,5,126,0.265258,0.0156498,1
CAG_mat72,72,678,1,49,52,5,126,0.265258,0.0117367,1
CAG_mat72,72,678,1,49,48,5,126,0.265258,0.0196821,1
CAG_mat72,72,678,1,49,38,5,126,0.265258,0.0172458,1
CAG_mat72,72,678,1,49,54,5,126,0.265258,0.0124109,1
CAG_mat72,72,678,1,49,52,5,126,0.265258,0.0120479,1
CAG_mat72,72,678,1,49,44,5,126,0.265258,0.0171121,1
CAG_mat72,72,678,1,49,44,5,126,0.265258,0.0204975,1
