graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Trefethen_200b,199,1337,8,15,140,49,298,0.0678646,0.117254,1
Trefethen_200b,199,1337,8,15,127,49,298,0.0678646,0.110038,1
Trefethen_200b,199,1337,8,15,146,49,298,0.0678646,0.0579935,1
Trefethen_200b,199,1337,8,15,134,49,298,0.0678646,0.128392,1
Trefethen_200b,199,1337,8,15,124,49,298,0.0678646,0.082609,1
Trefethen_200b,199,1337,8,15,118,49,298,0.0678646,0.115044,1
Trefethen_200b,199,1337,8,15,154,49,298,0.0678646,0.0552103,1
Trefethen_200b,199,1337,8,15,129,49,298,0.0678646,0.104881,1
Trefethen_200b,199,1337,8,15,120,49,298,0.0678646,0.0963046,1
Trefethen_200b,199,1337,8,15,159,49,298,0.0678646,0.052994,1
Trefethen_200b,199,1337,8,15,128,49,298,0.0678646,0.101846,1
Trefethen_200b,199,1337,8,15,157,49,298,0.0678646,0.0755528,1
Trefethen_200b,199,1337,8,15,147,49,298,0.0678646,0.0770856,1
Trefethen_200b,199,1337,8,15,170,49,298,0.0678646,0.0498417,1
Trefethen_200b,199,1337,8,15,129,49,298,0.0678646,0.0834033,1
