graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_1,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD97_a,84,166,3,4,105,67,126,0.047619,0.00825071,1
GD97_a,84,166,3,4,103,67,126,0.047619,0.00647257,1
GD97_a,84,166,3,4,102,67,126,0.047619,0.00978802,1
GD97_a,84,166,3,4,104,67,126,0.047619,0.00801706,1
GD97_a,84,166,3,4,102,67,126,0.047619,0.0160825,1
GD97_a,84,166,3,4,104,67,126,0.047619,0.00699152,1
GD97_a,84,166,3,4,101,67,126,0.047619,0.0125874,1
GD97_a,84,166,3,4,104,67,126,0.047619,0.00726063,1
GD97_a,84,166,3,4,106,67,126,0.047619,0.00765226,1
GD97_a,84,166,3,4,105,67,126,0.047619,0.00890033,1
GD97_a,84,166,3,4,102,67,126,0.047619,0.0123972,1
GD97_a,84,166,3,4,99,67,126,0.047619,0.00803437,1
GD97_a,84,166,3,4,105,67,126,0.047619,0.00833268,1
GD97_a,84,166,3,4,101,67,126,0.047619,0.0111856,1
GD97_a,84,166,3,4,107,67,126,0.047619,0.0081367,1
