graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0438245,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.041887,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0419378,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0409398,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0411688,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0405043,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0416452,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0429531,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0447208,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0437708,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0413774,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0465718,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0429459,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0404888,1
tree7_order175,175,174,1,6,256,100,306,0.0114286,0.0404403,1
