graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.000300911,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.000190048,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.000215625,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.000184449,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.000209204,1
Tina_AskCal,11,25,3,7,8,5,16,0.454545,0.000229497,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.00019481,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.000187695,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.000194897,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.00026337,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.000201429,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.000180546,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.000186429,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.000185489,1
Tina_AskCal,11,25,3,7,10,5,16,0.454545,0.000274808,1
