graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
M20PI_n,1182,1198,1,12,1777,363,2068,0.0017164,5.64478,1
M20PI_n,1182,1198,1,12,1765,363,2068,0.0017164,5.31312,1
M20PI_n,1182,1198,1,12,1794,363,2068,0.0017164,5.3296,1
M20PI_n,1182,1198,1,12,1795,363,2068,0.0017164,5.30996,1
M20PI_n,1182,1198,1,12,1786,363,2068,0.0017164,5.3061,1
M20PI_n,1182,1198,1,12,1777,363,2068,0.0017164,5.31844,1
M20PI_n,1182,1198,1,12,1776,363,2068,0.0017164,5.35378,1
M20PI_n,1182,1198,1,12,1770,363,2068,0.0017164,5.37496,1
M20PI_n,1182,1198,1,12,1769,363,2068,0.0017164,2.68968,1
M20PI_n,1182,1198,1,12,1786,363,2068,0.0017164,4.27274,1
M20PI_n,1182,1198,1,12,1783,363,2068,0.0017164,3.93619,1
M20PI_n,1182,1198,1,12,1757,363,2068,0.0017164,5.35245,1
M20PI_n,1182,1198,1,12,1777,363,2068,0.0017164,2.95454,1
M20PI_n,1182,1198,1,12,1793,363,2068,0.0017164,5.28771,1
M20PI_n,1182,1198,1,12,1749,363,2068,0.0017164,5.41477,1
