graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00155336,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00158192,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00139319,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00162614,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00143511,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00136037,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00190437,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00155972,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00150931,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00143868,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00154331,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.0013973,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00162753,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00207026,1
Hamrle1,32,90,4,8,28,14,48,0.181452,0.00145098,1
