graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
EX1,560,4368,12,18,297,117,840,0.027907,1.63129,1
EX1,560,4368,12,18,299,117,840,0.027907,1.11132,1
EX1,560,4368,12,18,317,117,840,0.027907,1.49458,1
EX1,560,4368,12,18,293,117,840,0.027907,1.25054,1
EX1,560,4368,12,18,300,117,840,0.027907,2.67308,1
EX1,560,4368,12,18,315,117,840,0.027907,1.33819,1
EX1,560,4368,12,18,306,117,840,0.027907,2.78554,1
EX1,560,4368,12,18,301,117,840,0.027907,1.38059,1
EX1,560,4368,12,18,298,117,840,0.027907,1.08427,1
EX1,560,4368,12,18,314,117,840,0.027907,2.00852,1
EX1,560,4368,12,18,311,117,840,0.027907,1.83476,1
EX1,560,4368,12,18,294,117,840,0.027907,2.14452,1
EX1,560,4368,12,18,323,117,840,0.027907,1.55418,1
EX1,560,4368,12,18,295,117,840,0.027907,2.98227,1
EX1,560,4368,12,18,309,117,840,0.027907,1.4609,1
