graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
DK01R,903,5641,2,18,491,190,1353,0.0138513,1.92581,1
DK01R,903,5641,2,18,482,190,1353,0.0138513,2.10975,1
DK01R,903,5641,2,18,473,190,1353,0.0138513,2.07682,1
DK01R,903,5641,2,18,484,190,1353,0.0138513,1.86662,1
DK01R,903,5641,2,18,474,190,1353,0.0138513,2.04395,1
DK01R,903,5641,2,18,475,190,1353,0.0138513,2.87849,1
DK01R,903,5641,2,18,459,190,1353,0.0138513,2.54888,1
DK01R,903,5641,2,18,478,190,1353,0.0138513,2.11919,1
DK01R,903,5641,2,18,470,190,1353,0.0138513,2.78053,1
DK01R,903,5641,2,18,489,190,1353,0.0138513,3.28658,1
DK01R,903,5641,2,18,481,190,1353,0.0138513,2.29772,1
DK01R,903,5641,2,18,467,190,1353,0.0138513,2.05746,1
DK01R,903,5641,2,18,469,190,1353,0.0138513,2.10889,1
DK01R,903,5641,2,18,458,190,1353,0.0138513,3.27864,1
DK01R,903,5641,2,18,473,190,1353,0.0138513,5.20917,1
