graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00921186,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00832822,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00789817,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00886318,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00823354,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00812645,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00780475,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00765582,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00807475,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00752834,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00784957,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00789967,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00796515,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00797549,1
GD98_b,121,132,1,11,204,40,211,0.0181818,0.00784341,1
