graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000610699,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000550365,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000596331,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000599087,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000545203,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000611292,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000550448,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000590019,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000557909,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000611839,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000612356,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000539209,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000615053,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000572383,1
Ragusa18,23,51,1,12,20,7,40,0.201581,0.000608905,1
