graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
G1,800,19176,27,67,199,47,1200,0.06,3.99639,1
G1,800,19176,27,67,195,47,1200,0.06,6.76323,1
G1,800,19176,27,67,195,47,1200,0.06,7.3029,1
G1,800,19176,27,67,195,47,1200,0.06,6.25698,1
G1,800,19176,27,67,198,47,1200,0.06,4.7414,1
G1,800,19176,27,67,198,47,1200,0.06,4.04684,1
G1,800,19176,27,67,197,47,1200,0.06,5.04928,1
G1,800,19176,27,67,196,47,1200,0.06,7.18204,1
G1,800,19176,27,67,199,47,1200,0.06,3.64435,1
G1,800,19176,27,67,195,47,1200,0.06,9.97248,1
G1,800,19176,27,67,197,47,1200,0.06,4.63321,1
G1,800,19176,27,67,195,47,1200,0.06,9.12276,1
G1,800,19176,27,67,197,47,1200,0.06,6.8936,1
G1,800,19176,27,67,197,47,1200,0.06,4.79548,1
G1,800,19176,27,67,197,47,1200,0.06,5.02844,1
