graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bfwb398,398,1256,1,12,398,122,695,0.0158981,0.333286,1
bfwb398,398,1256,1,12,392,122,695,0.0158981,0.903965,1
bfwb398,398,1256,1,12,387,122,695,0.0158981,0.488203,1
bfwb398,398,1256,1,12,385,122,695,0.0158981,0.597649,1
bfwb398,398,1256,1,12,405,122,695,0.0158981,0.477081,1
bfwb398,398,1256,1,12,391,122,695,0.0158981,0.298078,1
bfwb398,398,1256,1,12,394,122,695,0.0158981,0.316864,1
bfwb398,398,1256,1,12,392,122,695,0.0158981,0.35559,1
bfwb398,398,1256,1,12,388,122,695,0.0158981,0.737593,1
bfwb398,398,1256,1,12,394,122,695,0.0158981,0.292774,1
bfwb398,398,1256,1,12,394,122,695,0.0158981,0.319423,1
bfwb398,398,1256,1,12,394,122,695,0.0158981,0.456322,1
bfwb398,398,1256,1,12,395,122,695,0.0158981,0.518747,1
bfwb398,398,1256,1,12,394,122,695,0.0158981,0.446357,1
bfwb398,398,1256,1,12,387,122,695,0.0158981,0.598041,1
