graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwg961a,705,1350,2,4,761,564,1057,0.00544004,1.34733,1
dwg961a,705,1350,2,4,759,564,1057,0.00544004,2.69384,1
dwg961a,705,1350,2,4,756,564,1057,0.00544004,2.67404,1
dwg961a,705,1350,2,4,767,564,1057,0.00544004,1.17082,1
dwg961a,705,1350,2,4,766,564,1057,0.00544004,1.04429,1
dwg961a,705,1350,2,4,764,564,1057,0.00544004,2.7182,1
dwg961a,705,1350,2,4,756,564,1057,0.00544004,2.34836,1
dwg961a,705,1350,2,4,764,564,1057,0.00544004,2.40292,1
dwg961a,705,1350,2,4,751,564,1057,0.00544004,2.61844,1
dwg961a,705,1350,2,4,760,564,1057,0.00544004,2.82268,1
dwg961a,705,1350,2,4,772,564,1057,0.00544004,0.926006,1
dwg961a,705,1350,2,4,752,564,1057,0.00544004,2.76045,1
dwg961a,705,1350,2,4,758,564,1057,0.00544004,2.76487,1
dwg961a,705,1350,2,4,762,564,1057,0.00544004,2.17637,1
dwg961a,705,1350,2,4,759,564,1057,0.00544004,2.40326,1
