graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_2,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dw256B,512,1024,2,8,629,227,768,0.00782779,0.458647,1
dw256B,512,1024,2,8,612,227,768,0.00782779,0.841063,1
dw256B,512,1024,2,8,612,227,768,0.00782779,0.535796,1
dw256B,512,1024,2,8,615,227,768,0.00782779,0.939351,1
dw256B,512,1024,2,8,616,227,768,0.00782779,0.527788,1
dw256B,512,1024,2,8,647,227,768,0.00782779,0.664634,1
dw256B,512,1024,2,8,621,227,768,0.00782779,0.696346,1
dw256B,512,1024,2,8,633,227,768,0.00782779,0.463535,1
dw256B,512,1024,2,8,609,227,768,0.00782779,0.766227,1
dw256B,512,1024,2,8,609,227,768,0.00782779,1.0006,1
dw256B,512,1024,2,8,636,227,768,0.00782779,0.75411,1
dw256B,512,1024,2,8,634,227,768,0.00782779,0.611384,1
dw256B,512,1024,2,8,611,227,768,0.00782779,0.573276,1
dw256B,512,1024,2,8,612,227,768,0.00782779,0.93639,1
dw256B,512,1024,2,8,630,227,768,0.00782779,0.598089,1
