graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
saylr1,238,445,2,4,290,190,357,0.0157785,0.266617,1
saylr1,238,445,2,4,299,190,357,0.0157785,0.193597,1
saylr1,238,445,2,4,282,190,357,0.0157785,0.430932,1
saylr1,238,445,2,4,287,190,357,0.0157785,0.316019,1
saylr1,238,445,2,4,299,190,357,0.0157785,0.255432,1
saylr1,238,445,2,4,293,190,357,0.0157785,0.179063,1
saylr1,238,445,2,4,284,190,357,0.0157785,0.368591,1
saylr1,238,445,2,4,293,190,357,0.0157785,0.233194,1
saylr1,238,445,2,4,288,190,357,0.0157785,0.175736,1
saylr1,238,445,2,4,300,190,357,0.0157785,0.193952,1
saylr1,238,445,2,4,281,190,357,0.0157785,0.319911,1
saylr1,238,445,2,4,283,190,357,0.0157785,0.354846,1
saylr1,238,445,2,4,290,190,357,0.0157785,0.225335,1
saylr1,238,445,2,4,284,190,357,0.0157785,0.268302,1
saylr1,238,445,2,4,290,190,357,0.0157785,0.195573,1
