graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lnsp_131,131,275,0,12,191,40,239,0.0322959,0.0395426,1
lnsp_131,131,275,0,12,199,40,239,0.0322959,0.0293917,1
lnsp_131,131,275,0,12,199,40,239,0.0322959,0.0275298,1
lnsp_131,131,275,0,12,188,40,239,0.0322959,0.0278639,1
lnsp_131,131,275,0,12,199,40,239,0.0322959,0.0200291,1
lnsp_131,131,275,0,12,189,40,239,0.0322959,0.0398935,1
lnsp_131,131,275,0,12,199,40,239,0.0322959,0.0200963,1
lnsp_131,131,275,0,12,190,40,239,0.0322959,0.0276346,1
lnsp_131,131,275,0,12,199,40,239,0.0322959,0.0190923,1
lnsp_131,131,275,0,12,199,40,239,0.0322959,0.0180904,1
lnsp_131,131,275,0,12,199,40,239,0.0322959,0.0194721,1
lnsp_131,131,275,0,12,199,40,239,0.0322959,0.0217071,1
lnsp_131,131,275,0,12,199,40,239,0.0322959,0.0181951,1
lnsp_131,131,275,0,12,194,40,239,0.0322959,0.0252536,1
lnsp_131,131,275,0,12,199,40,239,0.0322959,0.0198203,1
