graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
can___62,62,78,1,6,86,35,108,0.041248,0.0041458,1
can___62,62,78,1,6,86,35,108,0.041248,0.00376177,1
can___62,62,78,1,6,83,35,108,0.041248,0.00309988,1
can___62,62,78,1,6,86,35,108,0.041248,0.00334585,1
can___62,62,78,1,6,86,35,108,0.041248,0.00319035,1
can___62,62,78,1,6,86,35,108,0.041248,0.00317887,1
can___62,62,78,1,6,85,35,108,0.041248,0.00374309,1
can___62,62,78,1,6,86,35,108,0.041248,0.00511712,1
can___62,62,78,1,6,86,35,108,0.041248,0.00497684,1
can___62,62,78,1,6,86,35,108,0.041248,0.00319496,1
can___62,62,78,1,6,86,35,108,0.041248,0.00401307,1
can___62,62,78,1,6,86,35,108,0.041248,0.00318448,1
can___62,62,78,1,6,86,35,108,0.041248,0.00470144,1
can___62,62,78,1,6,86,35,108,0.041248,0.00340287,1
can___62,62,78,1,6,84,35,108,0.041248,0.00339248,1
