graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
fidap001,216,2079,7,50,86,16,324,0.0895349,0.120454,1
fidap001,216,2079,7,50,91,16,324,0.0895349,0.112676,1
fidap001,216,2079,7,50,84,16,324,0.0895349,0.129306,1
fidap001,216,2079,7,50,88,16,324,0.0895349,0.0970785,1
fidap001,216,2079,7,50,84,16,324,0.0895349,0.11208,1
fidap001,216,2079,7,50,86,16,324,0.0895349,0.202234,1
fidap001,216,2079,7,50,86,16,324,0.0895349,0.155728,1
fidap001,216,2079,7,50,73,16,324,0.0895349,0.1558,1
fidap001,216,2079,7,50,93,16,324,0.0895349,0.142785,1
fidap001,216,2079,7,50,94,16,324,0.0895349,0.124471,1
fidap001,216,2079,7,50,88,16,324,0.0895349,0.118081,1
fidap001,216,2079,7,50,88,16,324,0.0895349,0.121024,1
fidap001,216,2079,7,50,86,16,324,0.0895349,0.117013,1
fidap001,216,2079,7,50,88,16,324,0.0895349,0.158089,1
fidap001,216,2079,7,50,80,16,324,0.0895349,0.125596,1
