graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.00202767,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.00217011,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.00227318,1
bcspwr02,49,59,1,6,65,28,85,0.0501701,0.00211541,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.002046,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.00206523,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.0022658,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.00207503,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.0021461,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.0020402,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.00195466,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.00210474,1
bcspwr02,49,59,1,6,69,28,85,0.0501701,0.00207417,1
bcspwr02,49,59,1,6,66,28,85,0.0501701,0.00217111,1
bcspwr02,49,59,1,6,65,28,85,0.0501701,0.00210134,1
