graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.11534,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.112729,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.113095,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.113011,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.114677,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.114452,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.110793,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.114463,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.114195,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.111977,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.110907,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.113468,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.112419,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.114261,1
fs_183_3,183,701,1,104,104,6,320,0.0420945,0.113184,1
