graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pde225,225,420,2,4,274,180,337,0.0166667,0.191842,1
pde225,225,420,2,4,286,180,337,0.0166667,0.233857,1
pde225,225,420,2,4,277,180,337,0.0166667,0.221996,1
pde225,225,420,2,4,273,180,337,0.0166667,0.266343,1
pde225,225,420,2,4,281,180,337,0.0166667,0.286815,1
pde225,225,420,2,4,276,180,337,0.0166667,0.192422,1
pde225,225,420,2,4,274,180,337,0.0166667,0.199031,1
pde225,225,420,2,4,280,180,337,0.0166667,0.183584,1
pde225,225,420,2,4,269,180,337,0.0166667,0.489031,1
pde225,225,420,2,4,273,180,337,0.0166667,0.203258,1
pde225,225,420,2,4,278,180,337,0.0166667,0.209276,1
pde225,225,420,2,4,271,180,337,0.0166667,0.244242,1
pde225,225,420,2,4,275,180,337,0.0166667,0.327664,1
pde225,225,420,2,4,270,180,337,0.0166667,0.27256,1
pde225,225,420,2,4,272,180,337,0.0166667,0.272544,1
