graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lshp_265,265,744,3,6,232,151,397,0.0212693,0.389036,1
lshp_265,265,744,3,6,230,151,397,0.0212693,0.309364,1
lshp_265,265,744,3,6,232,151,397,0.0212693,0.248456,1
lshp_265,265,744,3,6,230,151,397,0.0212693,0.268316,1
lshp_265,265,744,3,6,223,151,397,0.0212693,0.261294,1
lshp_265,265,744,3,6,224,151,397,0.0212693,0.465847,1
lshp_265,265,744,3,6,236,151,397,0.0212693,0.252126,1
lshp_265,265,744,3,6,236,151,397,0.0212693,0.283701,1
lshp_265,265,744,3,6,228,151,397,0.0212693,0.309184,1
lshp_265,265,744,3,6,227,151,397,0.0212693,0.296715,1
lshp_265,265,744,3,6,233,151,397,0.0212693,0.32369,1
lshp_265,265,744,3,6,237,151,397,0.0212693,0.488055,1
lshp_265,265,744,3,6,227,151,397,0.0212693,0.27499,1
lshp_265,265,744,3,6,234,151,397,0.0212693,0.252772,1
lshp_265,265,744,3,6,230,151,397,0.0212693,0.270402,1
