graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
pores_1,30,103,5,9,28,12,45,0.236782,0.00282253,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00330575,1
pores_1,30,103,5,9,25,12,45,0.236782,0.00587525,1
pores_1,30,103,5,9,28,12,45,0.236782,0.00302819,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00335254,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00316723,1
pores_1,30,103,5,9,32,12,45,0.236782,0.00295123,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00324426,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00350205,1
pores_1,30,103,5,9,32,12,45,0.236782,0.00296817,1
pores_1,30,103,5,9,28,12,45,0.236782,0.00367304,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00311758,1
pores_1,30,103,5,9,24,12,45,0.236782,0.00333259,1
pores_1,30,103,5,9,30,12,45,0.236782,0.00382504,1
pores_1,30,103,5,9,20,12,45,0.236782,0.00339159,1
