graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
steam1,240,1761,8,20,113,45,360,0.0614017,0.277843,1
steam1,240,1761,8,20,128,45,360,0.0614017,0.241849,1
steam1,240,1761,8,20,109,45,360,0.0614017,0.278578,1
steam1,240,1761,8,20,128,45,360,0.0614017,0.246089,1
steam1,240,1761,8,20,112,45,360,0.0614017,0.258982,1
steam1,240,1761,8,20,108,45,360,0.0614017,0.28766,1
steam1,240,1761,8,20,112,45,360,0.0614017,0.252153,1
steam1,240,1761,8,20,98,45,360,0.0614017,0.358446,1
steam1,240,1761,8,20,120,45,360,0.0614017,0.228354,1
steam1,240,1761,8,20,112,45,360,0.0614017,0.313522,1
steam1,240,1761,8,20,124,45,360,0.0614017,0.254368,1
steam1,240,1761,8,20,108,45,360,0.0614017,0.275561,1
steam1,240,1761,8,20,116,45,360,0.0614017,0.220232,1
steam1,240,1761,8,20,120,45,360,0.0614017,0.239454,1
steam1,240,1761,8,20,112,45,360,0.0614017,0.269473,1
