graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb200l,200,460,3,5,225,133,300,0.0231156,0.2691,1
rdb200l,200,460,3,5,226,133,300,0.0231156,0.18578,1
rdb200l,200,460,3,5,232,133,300,0.0231156,0.147182,1
rdb200l,200,460,3,5,231,133,300,0.0231156,0.15728,1
rdb200l,200,460,3,5,222,133,300,0.0231156,0.144912,1
rdb200l,200,460,3,5,215,133,300,0.0231156,0.233548,1
rdb200l,200,460,3,5,227,133,300,0.0231156,0.25535,1
rdb200l,200,460,3,5,216,133,300,0.0231156,0.168995,1
rdb200l,200,460,3,5,211,133,300,0.0231156,0.253341,1
rdb200l,200,460,3,5,232,133,300,0.0231156,0.131525,1
rdb200l,200,460,3,5,229,133,300,0.0231156,0.152617,1
rdb200l,200,460,3,5,225,133,300,0.0231156,0.164167,1
rdb200l,200,460,3,5,216,133,300,0.0231156,0.3121,1
rdb200l,200,460,3,5,225,133,300,0.0231156,0.255207,1
rdb200l,200,460,3,5,222,133,300,0.0231156,0.21091,1
