graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
LF10,18,32,2,4,24,14,27,0.20915,0.000138093,1
LF10,18,32,2,4,24,14,27,0.20915,0.00011291,1
LF10,18,32,2,4,24,14,27,0.20915,0.000110426,1
LF10,18,32,2,4,24,14,27,0.20915,0.000114289,1
LF10,18,32,2,4,24,14,27,0.20915,0.000111066,1
LF10,18,32,2,4,24,14,27,0.20915,0.000113247,1
LF10,18,32,2,4,24,14,27,0.20915,0.000110551,1
LF10,18,32,2,4,24,14,27,0.20915,0.000107927,1
LF10,18,32,2,4,25,14,27,0.20915,0.000111136,1
LF10,18,32,2,4,24,14,27,0.20915,0.000108248,1
LF10,18,32,2,4,24,14,27,0.20915,0.000109177,1
LF10,18,32,2,4,24,14,27,0.20915,0.000108967,1
LF10,18,32,2,4,24,14,27,0.20915,0.000113868,1
LF10,18,32,2,4,24,14,27,0.20915,0.000110054,1
LF10,18,32,2,4,25,14,27,0.20915,0.000111309,1
