graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
M20PI_n,1182,1198,1,12,1602,363,2068,0.0017164,0.119131,1
M20PI_n,1182,1198,1,12,1600,363,2068,0.0017164,0.120405,1
M20PI_n,1182,1198,1,12,1605,363,2068,0.0017164,0.120874,1
M20PI_n,1182,1198,1,12,1602,363,2068,0.0017164,0.117805,1
M20PI_n,1182,1198,1,12,1606,363,2068,0.0017164,0.117024,1
M20PI_n,1182,1198,1,12,1601,363,2068,0.0017164,0.117836,1
M20PI_n,1182,1198,1,12,1600,363,2068,0.0017164,0.119814,1
M20PI_n,1182,1198,1,12,1605,363,2068,0.0017164,0.117052,1
M20PI_n,1182,1198,1,12,1610,363,2068,0.0017164,0.116509,1
M20PI_n,1182,1198,1,12,1603,363,2068,0.0017164,0.125755,1
M20PI_n,1182,1198,1,12,1596,363,2068,0.0017164,0.123188,1
M20PI_n,1182,1198,1,12,1611,363,2068,0.0017164,0.116298,1
M20PI_n,1182,1198,1,12,1613,363,2068,0.0017164,0.117846,1
M20PI_n,1182,1198,1,12,1612,363,2068,0.0017164,0.119117,1
M20PI_n,1182,1198,1,12,1613,363,2068,0.0017164,0.122836,1
