graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Harvard500,500,2043,1,200,282,9,875,0.0163768,0.0262302,1
Harvard500,500,2043,1,200,281,9,875,0.0163768,0.0260908,1
Harvard500,500,2043,1,200,281,9,875,0.0163768,0.02606,1
Harvard500,500,2043,1,200,281,9,875,0.0163768,0.026216,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.026251,1
Harvard500,500,2043,1,200,279,9,875,0.0163768,0.0261122,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.0261075,1
Harvard500,500,2043,1,200,292,9,875,0.0163768,0.0261866,1
Harvard500,500,2043,1,200,286,9,875,0.0163768,0.0261523,1
Harvard500,500,2043,1,200,283,9,875,0.0163768,0.0263574,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.0258411,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.0252852,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.0252897,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.0254756,1
Harvard500,500,2043,1,200,276,9,875,0.0163768,0.0262769,1
