graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.00242431,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.00241064,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.00241222,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.00240128,1
CAG_mat72,72,678,1,49,29,5,126,0.265258,0.00240395,1
CAG_mat72,72,678,1,49,21,5,126,0.265258,0.00239274,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.00239346,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.00241995,1
CAG_mat72,72,678,1,49,19,5,126,0.265258,0.00239391,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.00240297,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.00239459,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.00240475,1
CAG_mat72,72,678,1,49,18,5,126,0.265258,0.00239859,1
CAG_mat72,72,678,1,49,19,5,126,0.265258,0.00239551,1
CAG_mat72,72,678,1,49,23,5,126,0.265258,0.00240943,1
