graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
G1,800,19176,27,67,202,47,1200,0.06,0.265093,1
G1,800,19176,27,67,186,47,1200,0.06,0.26327,1
G1,800,19176,27,67,211,47,1200,0.06,0.270264,1
G1,800,19176,27,67,200,47,1200,0.06,0.261961,1
G1,800,19176,27,67,193,47,1200,0.06,0.264652,1
G1,800,19176,27,67,209,47,1200,0.06,0.265533,1
G1,800,19176,27,67,201,47,1200,0.06,0.261946,1
G1,800,19176,27,67,209,47,1200,0.06,0.266622,1
G1,800,19176,27,67,195,47,1200,0.06,0.267342,1
G1,800,19176,27,67,183,47,1200,0.06,0.268156,1
G1,800,19176,27,67,200,47,1200,0.06,0.263219,1
G1,800,19176,27,67,195,47,1200,0.06,0.267012,1
G1,800,19176,27,67,195,47,1200,0.06,0.264643,1
G1,800,19176,27,67,204,47,1200,0.06,0.266626,1
G1,800,19176,27,67,190,47,1200,0.06,0.268514,1
