graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
GD99_b,64,125,2,4,68,51,96,0.062004,0.000800907,1
GD99_b,64,125,2,4,70,51,96,0.062004,0.00076222,1
GD99_b,64,125,2,4,70,51,96,0.062004,0.00074223,1
GD99_b,64,125,2,4,67,51,96,0.062004,0.000746069,1
GD99_b,64,125,2,4,66,51,96,0.062004,0.000753978,1
GD99_b,64,125,2,4,70,51,96,0.062004,0.00074581,1
GD99_b,64,125,2,4,72,51,96,0.062004,0.000746371,1
GD99_b,64,125,2,4,69,51,96,0.062004,0.000756654,1
GD99_b,64,125,2,4,67,51,96,0.062004,0.000748521,1
GD99_b,64,125,2,4,67,51,96,0.062004,0.000741771,1
GD99_b,64,125,2,4,67,51,96,0.062004,0.000757596,1
GD99_b,64,125,2,4,66,51,96,0.062004,0.000763266,1
GD99_b,64,125,2,4,67,51,96,0.062004,0.000726744,1
GD99_b,64,125,2,4,71,51,96,0.062004,0.000749171,1
GD99_b,64,125,2,4,70,51,96,0.062004,0.000743095,1
