graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000187472,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000167424,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000150952,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000148532,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000141305,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000146444,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000138136,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000134765,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000136535,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000142646,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000133478,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000146236,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000151484,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000145243,1
Trefethen_20b,19,64,5,8,12,8,28,0.374269,0.000136347,1
