graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0139106,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0133098,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0132668,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0134238,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0137875,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0133559,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0130073,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0130445,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0128611,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0132415,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0128988,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0131935,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0131795,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0132101,1
Chebyshev1,261,1542,6,260,4,4,391,0.0454465,0.0131884,1
