graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
1138_bus,1138,1458,1,17,1491,252,1991,0.00225364,0.107056,1
1138_bus,1138,1458,1,17,1507,252,1991,0.00225364,0.103483,1
1138_bus,1138,1458,1,17,1510,252,1991,0.00225364,0.101316,1
1138_bus,1138,1458,1,17,1487,252,1991,0.00225364,0.10071,1
1138_bus,1138,1458,1,17,1496,252,1991,0.00225364,0.10513,1
1138_bus,1138,1458,1,17,1470,252,1991,0.00225364,0.107818,1
1138_bus,1138,1458,1,17,1491,252,1991,0.00225364,0.103504,1
1138_bus,1138,1458,1,17,1501,252,1991,0.00225364,0.102379,1
1138_bus,1138,1458,1,17,1520,252,1991,0.00225364,0.101591,1
1138_bus,1138,1458,1,17,1481,252,1991,0.00225364,0.10581,1
1138_bus,1138,1458,1,17,1491,252,1991,0.00225364,0.103216,1
1138_bus,1138,1458,1,17,1494,252,1991,0.00225364,0.101784,1
1138_bus,1138,1458,1,17,1479,252,1991,0.00225364,0.101733,1
1138_bus,1138,1458,1,17,1513,252,1991,0.00225364,0.104946,1
1138_bus,1138,1458,1,17,1502,252,1991,0.00225364,0.104363,1
