graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00109576,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00105197,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0010385,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00103419,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00102423,1
Sandi_authors,86,124,1,12,100,26,150,0.0339261,0.00105061,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00103513,1
Sandi_authors,86,124,1,12,102,26,150,0.0339261,0.00105608,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00105858,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00102947,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.0010502,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00102579,1
Sandi_authors,86,124,1,12,100,26,150,0.0339261,0.0010264,1
Sandi_authors,86,124,1,12,98,26,150,0.0339261,0.00104082,1
Sandi_authors,86,124,1,12,103,26,150,0.0339261,0.00102917,1
