graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_1_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00221728,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00218049,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00220609,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.0022281,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00215986,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00215553,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00214558,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00222228,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00217184,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00218235,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00218111,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00217169,1
cycle1-order25,25,25,2,2,36,-1,37,0.0833333,0.00214804,1
cycle1-order25,25,25,2,2,35,-1,37,0.0833333,0.00216516,1
cycle1-order25,25,25,2,2,36,-1,37,0.0833333,0.00218533,1
