graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bfwa62,62,200,2,20,50,11,93,0.105764,0.00411509,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00418204,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00414824,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00423486,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00418032,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00419184,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00418825,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00418216,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00419188,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.004166,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00417804,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00417384,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00415397,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00414266,1
bfwa62,62,200,2,20,50,11,93,0.105764,0.00414037,1
