graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rdb3200l,3200,7840,3,5,3532,2133,4800,0.00153173,94.7802,1
rdb3200l,3200,7840,3,5,3568,2133,4800,0.00153173,94.8557,1
rdb3200l,3200,7840,3,5,3593,2133,4800,0.00153173,92.8271,1
rdb3200l,3200,7840,3,5,3589,2133,4800,0.00153173,83.1698,1
rdb3200l,3200,7840,3,5,3481,2133,4800,0.00153173,83.1239,1
rdb3200l,3200,7840,3,5,3520,2133,4800,0.00153173,75.6707,1
rdb3200l,3200,7840,3,5,3539,2133,4800,0.00153173,59.1111,1
rdb3200l,3200,7840,3,5,3592,2133,4800,0.00153173,59.8689,1
rdb3200l,3200,7840,3,5,3607,2133,4800,0.00153173,79.8552,1
rdb3200l,3200,7840,3,5,3570,2133,4800,0.00153173,79.1634,1
rdb3200l,3200,7840,3,5,3635,2133,4800,0.00153173,72.5332,1
rdb3200l,3200,7840,3,5,3534,2133,4800,0.00153173,83.2683,1
rdb3200l,3200,7840,3,5,3565,2133,4800,0.00153173,60.8225,1
rdb3200l,3200,7840,3,5,3577,2133,4800,0.00153173,80.3737,1
rdb3200l,3200,7840,3,5,3456,2133,4800,0.00153173,81.6353,1
