graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dw1024,2048,4094,2,8,2472,910,3072,0.00195312,24.3757,1
dw1024,2048,4094,2,8,2477,910,3072,0.00195312,32.2782,1
dw1024,2048,4094,2,8,2496,910,3072,0.00195312,31.1818,1
dw1024,2048,4094,2,8,2582,910,3072,0.00195312,17.7466,1
dw1024,2048,4094,2,8,2459,910,3072,0.00195312,31.0265,1
dw1024,2048,4094,2,8,2563,910,3072,0.00195312,30.4858,1
dw1024,2048,4094,2,8,2568,910,3072,0.00195312,20.8504,1
dw1024,2048,4094,2,8,2459,910,3072,0.00195312,31.8995,1
dw1024,2048,4094,2,8,2469,910,3072,0.00195312,32.3793,1
dw1024,2048,4094,2,8,2515,910,3072,0.00195312,22.1363,1
dw1024,2048,4094,2,8,2445,910,3072,0.00195312,32.8848,1
dw1024,2048,4094,2,8,2482,910,3072,0.00195312,27.9659,1
dw1024,2048,4094,2,8,2476,910,3072,0.00195312,31.9162,1
dw1024,2048,4094,2,8,2557,910,3072,0.00195312,21.4009,1
dw1024,2048,4094,2,8,2464,910,3072,0.00195312,23.9381,1
