graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dw256B,512,1024,2,8,595,227,768,0.00782779,0.700503,1
dw256B,512,1024,2,8,604,227,768,0.00782779,0.600286,1
dw256B,512,1024,2,8,617,227,768,0.00782779,0.78479,1
dw256B,512,1024,2,8,620,227,768,0.00782779,0.797974,1
dw256B,512,1024,2,8,606,227,768,0.00782779,0.89483,1
dw256B,512,1024,2,8,616,227,768,0.00782779,0.572021,1
dw256B,512,1024,2,8,613,227,768,0.00782779,1.35072,1
dw256B,512,1024,2,8,605,227,768,0.00782779,0.89633,1
dw256B,512,1024,2,8,595,227,768,0.00782779,0.721022,1
dw256B,512,1024,2,8,621,227,768,0.00782779,0.964746,1
dw256B,512,1024,2,8,612,227,768,0.00782779,0.566177,1
dw256B,512,1024,2,8,604,227,768,0.00782779,1.0968,1
dw256B,512,1024,2,8,644,227,768,0.00782779,0.540403,1
dw256B,512,1024,2,8,609,227,768,0.00782779,0.597893,1
dw256B,512,1024,2,8,605,227,768,0.00782779,1.42463,1
