graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
ck104,104,444,5,9,56,41,156,0.0828977,0.0162535,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0161047,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0161335,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0150968,1
ck104,104,444,5,9,48,41,156,0.0828977,0.0213781,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0161249,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0160906,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0162034,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0160442,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0165539,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0167569,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0167129,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0167898,1
ck104,104,444,5,9,56,41,156,0.0828977,0.0165516,1
ck104,104,444,5,9,52,41,156,0.0828977,0.0187572,1
