graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cdde1,961,1860,2,4,1212,768,1441,0.00403226,2.53647,1
cdde1,961,1860,2,4,1151,768,1441,0.00403226,4.8444,1
cdde1,961,1860,2,4,1216,768,1441,0.00403226,2.53217,1
cdde1,961,1860,2,4,1142,768,1441,0.00403226,2.66059,1
cdde1,961,1860,2,4,1155,768,1441,0.00403226,5.0713,1
cdde1,961,1860,2,4,1171,768,1441,0.00403226,2.16043,1
cdde1,961,1860,2,4,1193,768,1441,0.00403226,4.87943,1
cdde1,961,1860,2,4,1144,768,1441,0.00403226,4.85969,1
cdde1,961,1860,2,4,1219,768,1441,0.00403226,4.40443,1
cdde1,961,1860,2,4,1193,768,1441,0.00403226,2.4592,1
cdde1,961,1860,2,4,1169,768,1441,0.00403226,4.96715,1
cdde1,961,1860,2,4,1156,768,1441,0.00403226,2.50168,1
cdde1,961,1860,2,4,1166,768,1441,0.00403226,4.96025,1
cdde1,961,1860,2,4,1165,768,1441,0.00403226,2.63748,1
cdde1,961,1860,2,4,1188,768,1441,0.00403226,3.43244,1
