graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tub1000,1000,1498,2,3,1318,1000,1500,0.002999,2.52579,1
tub1000,1000,1498,2,3,1314,1000,1500,0.002999,2.63637,1
tub1000,1000,1498,2,3,1316,1000,1500,0.002999,2.82821,1
tub1000,1000,1498,2,3,1320,1000,1500,0.002999,3.30467,1
tub1000,1000,1498,2,3,1266,1000,1500,0.002999,4.53206,1
tub1000,1000,1498,2,3,1334,1000,1500,0.002999,4.44649,1
tub1000,1000,1498,2,3,1362,1000,1500,0.002999,2.3628,1
tub1000,1000,1498,2,3,1332,1000,1500,0.002999,1.83003,1
tub1000,1000,1498,2,3,1321,1000,1500,0.002999,3.3714,1
tub1000,1000,1498,2,3,1346,1000,1500,0.002999,2.47401,1
tub1000,1000,1498,2,3,1293,1000,1500,0.002999,2.34647,1
tub1000,1000,1498,2,3,1326,1000,1500,0.002999,3.37551,1
tub1000,1000,1498,2,3,1345,1000,1500,0.002999,2.01607,1
tub1000,1000,1498,2,3,1322,1000,1500,0.002999,2.78987,1
tub1000,1000,1498,2,3,1348,1000,1500,0.002999,3.70908,1
