graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
bfwb398,398,1256,1,12,399,122,695,0.0158981,0.333229,1
bfwb398,398,1256,1,12,391,122,695,0.0158981,0.825546,1
bfwb398,398,1256,1,12,394,122,695,0.0158981,0.613842,1
bfwb398,398,1256,1,12,383,122,695,0.0158981,0.787798,1
bfwb398,398,1256,1,12,374,122,695,0.0158981,0.631462,1
bfwb398,398,1256,1,12,400,122,695,0.0158981,0.483787,1
bfwb398,398,1256,1,12,383,122,695,0.0158981,0.478096,1
bfwb398,398,1256,1,12,389,122,695,0.0158981,0.505061,1
bfwb398,398,1256,1,12,393,122,695,0.0158981,0.428824,1
bfwb398,398,1256,1,12,386,122,695,0.0158981,0.421922,1
bfwb398,398,1256,1,12,388,122,695,0.0158981,0.795284,1
bfwb398,398,1256,1,12,379,122,695,0.0158981,0.389385,1
bfwb398,398,1256,1,12,394,122,695,0.0158981,0.641344,1
bfwb398,398,1256,1,12,397,122,695,0.0158981,0.404356,1
bfwb398,398,1256,1,12,382,122,695,0.0158981,0.595305,1
