graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
lop163,163,598,4,8,125,72,244,0.0452927,0.0635097,1
lop163,163,598,4,8,132,72,244,0.0452927,0.107321,1
lop163,163,598,4,8,129,72,244,0.0452927,0.0666769,1
lop163,163,598,4,8,144,72,244,0.0452927,0.0477295,1
lop163,163,598,4,8,128,72,244,0.0452927,0.0860241,1
lop163,163,598,4,8,143,72,244,0.0452927,0.0509036,1
lop163,163,598,4,8,132,72,244,0.0452927,0.0530565,1
lop163,163,598,4,8,131,72,244,0.0452927,0.0545347,1
lop163,163,598,4,8,140,72,244,0.0452927,0.0526946,1
lop163,163,598,4,8,151,72,244,0.0452927,0.053195,1
lop163,163,598,4,8,145,72,244,0.0452927,0.0521033,1
lop163,163,598,4,8,145,72,244,0.0452927,0.0500736,1
lop163,163,598,4,8,147,72,244,0.0452927,0.0494427,1
lop163,163,598,4,8,136,72,244,0.0452927,0.0513269,1
lop163,163,598,4,8,147,72,244,0.0452927,0.077311,1
