graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cryg2500,2500,4950,2,5,3017,1666,3750,0.00158463,51.285,1
cryg2500,2500,4950,2,5,3139,1666,3750,0.00158463,30.1418,1
cryg2500,2500,4950,2,5,3124,1666,3750,0.00158463,31.6785,1
cryg2500,2500,4950,2,5,3054,1666,3750,0.00158463,50.609,1
cryg2500,2500,4950,2,5,3135,1666,3750,0.00158463,49.0449,1
cryg2500,2500,4950,2,5,3005,1666,3750,0.00158463,38.5661,1
cryg2500,2500,4950,2,5,2998,1666,3750,0.00158463,52.336,1
cryg2500,2500,4950,2,5,2989,1666,3750,0.00158463,43.5709,1
cryg2500,2500,4950,2,5,3123,1666,3750,0.00158463,39.1436,1
cryg2500,2500,4950,2,5,2975,1666,3750,0.00158463,52.0693,1
cryg2500,2500,4950,2,5,2988,1666,3750,0.00158463,50.8266,1
cryg2500,2500,4950,2,5,3097,1666,3750,0.00158463,32.2309,1
cryg2500,2500,4950,2,5,2936,1666,3750,0.00158463,51.3797,1
cryg2500,2500,4950,2,5,2946,1666,3750,0.00158463,52.3797,1
cryg2500,2500,4950,2,5,3151,1666,3750,0.00158463,30.28,1
