graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mhda416,416,5177,0,37,216,43,634,0.0599745,0.743521,1
mhda416,416,5177,0,37,220,43,634,0.0599745,0.586748,1
mhda416,416,5177,0,37,219,43,634,0.0599745,0.670415,1
mhda416,416,5177,0,37,213,43,634,0.0599745,0.585581,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.479164,1
mhda416,416,5177,0,37,222,43,634,0.0599745,0.631846,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.484619,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.477584,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.486129,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.485222,1
mhda416,416,5177,0,37,210,43,634,0.0599745,0.724897,1
mhda416,416,5177,0,37,221,43,634,0.0599745,0.506497,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.477886,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.482317,1
mhda416,416,5177,0,37,226,43,634,0.0599745,0.483025,1
