graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mhdb416,416,948,0,9,379,166,632,0.0109824,0.177673,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.174289,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.17358,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.180729,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.175008,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.176819,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.179241,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.17331,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.179757,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.17782,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.17614,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.179275,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.175147,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.178419,1
mhdb416,416,948,0,9,379,166,632,0.0109824,0.178092,1
