graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
qc324,324,13203,81,82,16,15,486,0.252322,0.285974,1
qc324,324,13203,81,82,16,15,486,0.252322,0.278115,1
qc324,324,13203,81,82,16,15,486,0.252322,0.286284,1
qc324,324,13203,81,82,16,15,486,0.252322,0.280857,1
qc324,324,13203,81,82,16,15,486,0.252322,0.282995,1
qc324,324,13203,81,82,16,15,486,0.252322,0.276649,1
qc324,324,13203,81,82,16,15,486,0.252322,0.276556,1
qc324,324,13203,81,82,16,15,486,0.252322,0.280099,1
qc324,324,13203,81,82,16,15,486,0.252322,0.280391,1
qc324,324,13203,81,82,16,15,486,0.252322,0.277154,1
qc324,324,13203,81,82,16,15,486,0.252322,0.281912,1
qc324,324,13203,81,82,16,15,486,0.252322,0.276405,1
qc324,324,13203,81,82,16,15,486,0.252322,0.276929,1
qc324,324,13203,81,82,16,15,486,0.252322,0.275842,1
qc324,324,13203,81,82,16,15,486,0.252322,0.284647,1
