graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
mcca,180,1680,3,63,154,11,270,0.104283,0.0427651,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0415015,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0424448,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0413877,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0403107,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0405556,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0405596,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0404022,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0403618,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0403884,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0414113,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0415614,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0418716,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0418115,1
mcca,180,1680,3,63,154,11,270,0.104283,0.0417232,1
