graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
dwt___66,66,127,1,5,64,44,115,0.0592075,0.00841785,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.0066373,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.00675626,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.00686738,1
dwt___66,66,127,1,5,65,44,115,0.0592075,0.00515044,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.00754504,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.00702189,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.00585114,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.00471824,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.00519863,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.00738255,1
dwt___66,66,127,1,5,65,44,115,0.0592075,0.00390603,1
dwt___66,66,127,1,5,65,44,115,0.0592075,0.00476764,1
dwt___66,66,127,1,5,64,44,115,0.0592075,0.00579383,1
dwt___66,66,127,1,5,65,44,115,0.0592075,0.00485864,1
