graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
gre__185,185,650,4,8,150,82,277,0.0381904,0.0601541,1
gre__185,185,650,4,8,150,82,277,0.0381904,0.0784231,1
gre__185,185,650,4,8,149,82,277,0.0381904,0.0709468,1
gre__185,185,650,4,8,149,82,277,0.0381904,0.0789157,1
gre__185,185,650,4,8,149,82,277,0.0381904,0.0962494,1
gre__185,185,650,4,8,149,82,277,0.0381904,0.0632361,1
gre__185,185,650,4,8,148,82,277,0.0381904,0.074098,1
gre__185,185,650,4,8,150,82,277,0.0381904,0.0731623,1
gre__185,185,650,4,8,153,82,277,0.0381904,0.0483403,1
gre__185,185,650,4,8,148,82,277,0.0381904,0.0839922,1
gre__185,185,650,4,8,148,82,277,0.0381904,0.098936,1
gre__185,185,650,4,8,151,82,277,0.0381904,0.0825701,1
gre__185,185,650,4,8,150,82,277,0.0381904,0.0680569,1
gre__185,185,650,4,8,149,82,277,0.0381904,0.0787252,1
gre__185,185,650,4,8,150,82,277,0.0381904,0.0608624,1
