graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
tols90,90,1449,18,89,4,4,135,0.361798,0.012906,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0124976,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0125173,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0124519,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0126381,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0126074,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0126008,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0124847,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0124621,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0124976,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0125242,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0124187,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0126845,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0125642,1
tols90,90,1449,18,89,4,4,135,0.361798,0.0126713,1
