graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0822087,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0726266,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0739693,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.08411,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.078425,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0737589,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0737568,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0868287,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0801696,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0753186,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0772211,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0784932,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0726948,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.102697,1
impcol_e,225,1187,2,35,168,25,337,0.0471032,0.0828341,1
