graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0401232,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0388762,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0393741,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0391525,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0390866,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.039266,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0391565,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.038746,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0386727,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0391029,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0387155,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0386845,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0382492,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0373266,1
fs_183_1,183,701,1,104,104,6,320,0.0420945,0.0379679,1
