graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
fidap005,27,126,5,14,12,7,40,0.358974,0.00131161,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00128887,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00137975,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00136009,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00133515,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00151845,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00165821,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00131383,1
fidap005,27,126,5,14,12,7,40,0.358974,0.0013051,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00138554,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00135387,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00134899,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00138708,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00132745,1
fidap005,27,126,5,14,12,7,40,0.358974,0.00132135,1
