graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_3,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
rw136,136,373,2,7,114,68,204,0.0406318,0.0217009,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0190879,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0188226,1
rw136,136,373,2,7,113,68,204,0.0406318,0.0221329,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0240222,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0203193,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0208995,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0232169,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0196485,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0211739,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0215511,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0201066,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0237329,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0203993,1
rw136,136,373,2,7,114,68,204,0.0406318,0.0199387,1
