graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_heuristic_4,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
cycle6-order150,150,150,2,2,224,-1,225,0.0134228,0.0839828,1
cycle6-order150,150,150,2,2,224,-1,225,0.0134228,0.075642,1
cycle6-order150,150,150,2,2,221,-1,225,0.0134228,0.0961218,1
cycle6-order150,150,150,2,2,224,-1,225,0.0134228,0.090506,1
cycle6-order150,150,150,2,2,225,-1,225,0.0134228,0.0553317,1
cycle6-order150,150,150,2,2,224,-1,225,0.0134228,0.121124,1
cycle6-order150,150,150,2,2,222,-1,225,0.0134228,0.0767633,1
cycle6-order150,150,150,2,2,222,-1,225,0.0134228,0.0948258,1
cycle6-order150,150,150,2,2,220,-1,225,0.0134228,0.123928,1
cycle6-order150,150,150,2,2,224,-1,225,0.0134228,0.0787319,1
cycle6-order150,150,150,2,2,223,-1,225,0.0134228,0.0754818,1
cycle6-order150,150,150,2,2,223,-1,225,0.0134228,0.079912,1
cycle6-order150,150,150,2,2,223,-1,225,0.0134228,0.0919203,1
cycle6-order150,150,150,2,2,225,-1,225,0.0134228,0.0406641,1
cycle6-order150,150,150,2,2,224,-1,225,0.0134228,0.107576,1
