graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
08blocks,300,576,2,37,32,31,448,0.0128428,0.0120629,1
08blocks,300,576,2,37,131,31,448,0.0128428,0.0128729,1
08blocks,300,576,2,37,79,31,448,0.0128428,0.0118429,1
08blocks,300,576,2,37,81,31,448,0.0128428,0.0135191,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.0143596,1
08blocks,300,576,2,37,80,31,448,0.0128428,0.0126193,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.0116384,1
08blocks,300,576,2,37,80,31,448,0.0128428,0.0124611,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.0124179,1
08blocks,300,576,2,37,78,31,448,0.0128428,0.0119619,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.0127244,1
08blocks,300,576,2,37,76,31,448,0.0128428,0.0123664,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.0121805,1
08blocks,300,576,2,37,32,31,448,0.0128428,0.0117542,1
08blocks,300,576,2,37,79,31,448,0.0128428,0.0120991,1
