graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
LFAT5,14,16,1,4,20,11,22,0.175824,0.000171752,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000155031,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000143229,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000142532,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000142383,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.00014366,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000144194,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000151895,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000146315,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000150208,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000143033,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000144762,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.00014273,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000142907,1
LFAT5,14,16,1,4,20,11,22,0.175824,0.000167275,1
