graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Trefethen_200b,199,1337,8,15,105,49,298,0.0678646,0.015987,1
Trefethen_200b,199,1337,8,15,95,49,298,0.0678646,0.0153612,1
Trefethen_200b,199,1337,8,15,99,49,298,0.0678646,0.0151668,1
Trefethen_200b,199,1337,8,15,104,49,298,0.0678646,0.0155684,1
Trefethen_200b,199,1337,8,15,94,49,298,0.0678646,0.0151274,1
Trefethen_200b,199,1337,8,15,104,49,298,0.0678646,0.0150086,1
Trefethen_200b,199,1337,8,15,104,49,298,0.0678646,0.0169594,1
Trefethen_200b,199,1337,8,15,98,49,298,0.0678646,0.0170262,1
Trefethen_200b,199,1337,8,15,92,49,298,0.0678646,0.0154426,1
Trefethen_200b,199,1337,8,15,105,49,298,0.0678646,0.0152285,1
Trefethen_200b,199,1337,8,15,96,49,298,0.0678646,0.0152088,1
Trefethen_200b,199,1337,8,15,97,49,298,0.0678646,0.017212,1
Trefethen_200b,199,1337,8,15,109,49,298,0.0678646,0.0187124,1
Trefethen_200b,199,1337,8,15,108,49,298,0.0678646,0.0168328,1
Trefethen_200b,199,1337,8,15,106,49,298,0.0678646,0.016681,1
