graph_name,graph_order,graph_size,graph_min_degree,graph_max_degree,fitness_2_5,lower_bound,upper_bound,graph_density,elapsed_time(seconds),is_feasible
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000370832,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000287401,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000296424,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000316643,1
Ragusa16,24,58,1,14,28,6,42,0.210145,0.000313028,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.00047635,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000332139,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000298074,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000314587,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000302721,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000282209,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000295564,1
Ragusa16,24,58,1,14,27,6,42,0.210145,0.000298002,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000296397,1
Ragusa16,24,58,1,14,26,6,42,0.210145,0.000388261,1
